Genre;StatutMarital;AnnesDsEnt;AnneesPromo;Attrition;Age;Deplacements;Departement;Departement;DistanceDomicile;NiveauFormation
1;3;5;0;Non;24;1;2;Recherche & Développement;9;3
2;3;5;1;Non;29;1;2;Recherche & Développement;9;4
1;3;3;0;Non;26;1;2;Recherche & Développement;17;4
2;1;21;8;Non;45;1;2;Recherche & Développement;28;2
1;3;5;0;Non;31;1;2;Recherche & Développement;2;4
2;3;1;0;Non;40;1;2;Recherche & Développement;8;2
1;2;6;1;Non;24;1;2;Recherche & Développement;29;1
1;1;10;0;Non;46;1;2;Recherche & Développement;13;4
1;3;7;0;Non;35;1;2;Recherche & Développement;27;4
1;3;10;0;Non;30;1;2;Recherche & Développement;16;1
2;1;3;1;Non;23;1;2;Recherche & Développement;4;1
2;1;6;1;Non;27;1;2;Recherche & Développement;8;3
1;3;5;1;Non;34;1;2;Recherche & Développement;2;4
2;2;1;0;Non;29;1;2;Recherche & Développement;4;3
1;3;7;1;Non;30;1;2;Recherche & Développement;16;3
1;3;1;1;Non;38;1;2;Recherche & Développement;18;3
1;2;5;0;Non;42;1;2;Recherche & Développement;12;3
1;3;1;0;Non;55;1;2;Recherche & Développement;2;3
1;2;5;0;Non;41;1;2;Recherche & Développement;9;4
2;3;5;0;Non;38;1;2;Recherche & Développement;6;2
2;3;1;0;Oui;22;1;2;Recherche & Développement;8;1
2;3;2;2;Non;51;1;2;Recherche & Développement;3;3
1;2;2;2;Non;46;1;2;Recherche & Développement;2;4
1;3;12;5;Non;36;1;2;Recherche & Développement;10;3
1;3;10;7;Non;33;1;2;Recherche & Développement;8;4
1;3;5;0;Non;28;1;2;Recherche & Développement;1;3
1;1;4;2;Non;39;1;2;Recherche & Développement;10;1
2;3;4;0;Non;40;1;2;Recherche & Développement;2;2
1;3;0;0;Non;42;1;2;Recherche & Développement;13;3
1;1;10;0;Oui;37;1;2;Recherche & Développement;10;4
1;1;3;1;Non;41;1;2;Recherche & Développement;5;3
2;1;7;0;Non;30;1;2;Recherche & Développement;10;3
2;3;9;3;Oui;46;1;2;Recherche & Développement;21;2
2;2;5;0;Non;40;1;2;Recherche & Développement;1;3
1;3;5;0;Non;35;1;2;Recherche & Développement;23;4
2;2;22;14;Non;47;1;2;Recherche & Développement;4;3
2;2;7;7;Non;40;1;2;Recherche & Développement;12;3
2;3;7;1;Non;54;1;2;Recherche & Développement;7;4
2;3;3;1;Non;28;1;2;Recherche & Développement;1;3
2;3;1;0;Non;36;1;2;Recherche & Développement;2;4
2;1;2;2;Non;47;1;2;Recherche & Développement;9;4
1;2;9;4;Non;46;1;2;Recherche & Développement;2;2
1;2;7;1;Non;29;1;2;Recherche & Développement;29;1
1;1;0;0;Non;42;1;2;Recherche & Développement;8;3
2;3;16;6;Non;43;1;2;Recherche & Développement;6;3
1;3;22;12;Non;48;1;2;Recherche & Développement;10;3
1;2;2;2;Non;39;1;2;Recherche & Développement;19;4
1;3;5;0;Non;55;1;2;Recherche & Développement;2;4
1;1;1;0;Oui;22;1;2;Recherche & Développement;7;1
1;2;10;0;Non;31;1;2;Recherche & Développement;20;3
1;1;3;1;Non;29;1;2;Recherche & Développement;7;3
1;3;5;0;Non;37;1;2;Recherche & Développement;7;4
2;3;3;0;Non;35;1;2;Recherche & Développement;16;2
2;3;9;3;Non;45;1;2;Recherche & Développement;25;2
1;2;19;11;Non;40;1;2;Recherche & Développement;1;4
2;3;1;1;Non;26;1;2;Recherche & Développement;1;2
1;3;2;2;Non;44;1;2;Recherche & Développement;1;4
1;1;4;1;Oui;56;1;2;Recherche & Développement;24;2
1;3;13;5;Non;42;1;2;Recherche & Développement;6;3
2;2;2;2;Non;31;1;2;Recherche & Développement;4;3
1;3;5;1;Non;27;1;2;Recherche & Développement;2;4
1;3;10;7;Non;39;1;2;Recherche & Développement;9;2
1;2;5;0;Non;38;1;2;Recherche & Développement;9;2
1;1;7;7;Non;26;1;2;Recherche & Développement;1;3
1;3;5;0;Non;29;1;2;Recherche & Développement;1;3
1;2;4;0;Oui;28;1;2;Recherche & Développement;17;3
1;1;1;0;Non;32;1;2;Recherche & Développement;5;4
2;3;4;2;Non;54;1;2;Recherche & Développement;9;2
1;3;10;0;Non;43;1;2;Recherche & Développement;11;3
2;2;1;0;Non;31;1;2;Recherche & Développement;2;1
2;1;5;1;Non;54;1;2;Recherche & Développement;10;3
1;1;4;1;Non;24;1;2;Recherche & Développement;1;2
1;1;5;1;Non;23;1;2;Recherche & Développement;12;2
1;3;12;1;Non;30;1;2;Recherche & Développement;1;2
1;2;2;0;Non;25;1;2;Recherche & Développement;2;1
1;1;17;12;Non;47;1;2;Recherche & Développement;25;3
1;2;4;1;Non;42;1;2;Recherche & Développement;18;4
1;3;5;1;Non;41;1;2;Recherche & Développement;1;3
1;3;2;2;Non;35;1;2;Recherche & Développement;11;4
1;1;3;1;Non;22;1;2;Recherche & Développement;1;2
1;1;10;0;Non;35;1;2;Recherche & Développement;9;4
2;3;9;8;Non;33;1;2;Recherche & Développement;15;2
2;1;6;4;Non;32;1;2;Recherche & Développement;29;4
1;3;1;0;Non;40;1;2;Recherche & Développement;1;4
1;1;7;1;Non;39;1;2;Recherche & Développement;24;1
2;3;18;1;Non;38;1;2;Recherche & Développement;10;3
2;3;16;6;Non;37;1;2;Recherche & Développement;10;3
1;1;4;1;Non;44;1;2;Recherche & Développement;1;3
1;3;2;2;Oui;29;1;2;Recherche & Développement;1;4
1;3;22;4;Non;42;1;2;Recherche & Développement;2;3
1;3;10;9;Oui;56;1;2;Recherche & Développement;7;2
2;3;20;0;Non;41;1;2;Recherche & Développement;28;4
1;1;4;1;Non;32;1;2;Recherche & Développement;2;3
1;1;2;2;Non;40;1;2;Recherche & Développement;2;4
2;3;5;0;Non;40;1;2;Recherche & Développement;2;4
2;3;4;1;Non;35;1;2;Recherche & Développement;1;4
1;3;4;0;Non;29;1;2;Recherche & Développement;13;2
2;1;5;0;Non;29;1;2;Recherche & Développement;28;4
1;3;7;1;Non;39;1;2;Recherche & Développement;6;1
1;3;6;0;Non;27;1;2;Recherche & Développement;4;3
1;3;4;1;Non;34;1;2;Recherche & Développement;8;3
1;1;9;8;Non;34;0;3;Service commercial;23;4
1;3;5;0;Non;28;0;3;Service commercial;4;3
1;3;7;0;Non;33;0;3;Service commercial;22;2
2;1;19;12;Non;45;0;3;Service commercial;6;3
1;1;33;15;Non;52;0;3;Service commercial;2;4
1;3;3;2;Non;32;0;3;Service commercial;26;4
1;3;8;7;Non;38;0;3;Service commercial;2;2
1;3;5;1;Non;27;0;3;Service commercial;1;1
1;3;4;0;Non;29;0;3;Service commercial;2;3
2;3;2;2;Non;30;0;3;Service commercial;25;2
2;1;1;0;Non;36;0;3;Service commercial;1;5
1;1;3;2;Non;21;0;3;Service commercial;9;2
1;1;5;0;Oui;34;0;3;Service commercial;19;3
2;3;3;1;Non;34;0;3;Service commercial;4;4
2;3;9;7;Non;30;0;3;Service commercial;22;4
1;1;10;9;Non;36;0;3;Service commercial;10;4
1;1;14;1;Non;41;0;3;Service commercial;10;2
1;2;1;0;Non;40;0;3;Service commercial;28;3
1;2;9;7;Non;37;0;3;Service commercial;9;4
1;3;4;1;Oui;32;0;3;Service commercial;11;4
1;1;10;0;Non;36;0;3;Service commercial;8;4
1;1;10;0;Non;37;0;3;Service commercial;19;2
2;3;9;0;Non;31;0;3;Service commercial;20;2
2;1;5;1;Non;38;0;3;Service commercial;10;3
2;1;1;0;Oui;40;0;3;Service commercial;24;3
1;2;7;0;Non;36;0;3;Service commercial;8;4
1;1;10;6;Non;33;0;3;Service commercial;17;3
1;1;2;2;Oui;26;0;3;Service commercial;29;2
2;3;18;0;Non;50;0;3;Service commercial;1;3
2;1;2;2;Non;33;0;3;Service commercial;8;1
2;3;15;4;Non;45;0;3;Service commercial;9;4
2;2;1;0;Non;32;0;3;Service commercial;2;1
2;3;13;4;Non;35;0;3;Service commercial;8;2
2;2;10;9;Non;31;0;3;Service commercial;2;4
1;1;19;11;Non;41;0;3;Service commercial;10;2
2;3;1;0;Non;24;0;3;Service commercial;13;2
1;3;10;4;Non;45;0;3;Service commercial;26;3
2;2;6;1;Non;33;0;3;Service commercial;16;3
1;3;1;0;Non;47;0;3;Service commercial;2;4
2;1;11;1;Non;33;0;3;Service commercial;2;3
1;2;15;0;Non;34;0;3;Service commercial;10;3
1;1;2;2;Non;46;0;3;Service commercial;26;2
1;2;16;14;Non;58;0;3;Service commercial;2;3
2;3;8;5;Non;45;0;3;Service commercial;2;4
2;3;3;1;Non;39;0;3;Service commercial;21;4
1;2;9;0;Non;52;0;3;Service commercial;29;4
1;2;15;11;Non;36;0;3;Service commercial;15;4
2;3;5;1;Non;33;2;3;Service commercial;1;3
1;1;9;1;Non;27;2;3;Service commercial;8;3
1;1;9;0;Non;46;2;3;Service commercial;5;4
1;3;9;1;Non;35;2;3;Service commercial;18;5
2;1;4;1;Non;59;2;3;Service commercial;1;1
2;3;9;2;Non;36;2;3;Service commercial;11;2
1;3;25;4;Non;43;2;3;Service commercial;26;2
2;1;2;2;Non;50;2;3;Service commercial;12;3
1;2;8;0;Non;32;2;3;Service commercial;9;2
2;1;9;3;Non;32;2;3;Service commercial;8;3
2;3;4;1;Non;34;2;3;Service commercial;2;4
2;1;0;0;Oui;19;2;3;Service commercial;1;1
2;1;7;0;Non;27;2;3;Service commercial;20;3
2;1;6;0;Oui;30;2;3;Service commercial;26;4
1;2;9;5;Non;37;2;3;Service commercial;4;4
2;3;11;4;Non;29;2;3;Service commercial;1;1
2;1;10;0;Non;35;2;3;Service commercial;1;3
1;1;10;0;Non;29;2;3;Service commercial;2;2
2;2;2;2;Non;31;2;3;Service commercial;5;3
2;3;20;4;Non;42;2;3;Service commercial;26;3
1;1;7;0;Non;33;2;3;Service commercial;10;3
1;1;0;0;Non;47;2;3;Service commercial;4;1
2;1;3;1;Oui;21;2;3;Service commercial;1;1
1;3;13;1;Non;36;2;3;Service commercial;3;4
1;1;8;7;Oui;41;2;3;Service commercial;4;3
2;3;7;7;Non;56;2;3;Service commercial;6;3
2;2;2;1;Oui;34;2;3;Service commercial;6;2
2;3;18;13;Non;60;2;3;Service commercial;28;3
1;1;0;0;Oui;18;2;3;Service commercial;5;3
1;3;2;2;Non;24;2;3;Service commercial;24;3
1;3;1;0;Oui;30;2;3;Service commercial;12;4
2;3;1;0;Oui;45;2;3;Service commercial;26;4
2;2;6;0;Non;27;2;3;Service commercial;3;1
1;3;4;1;Oui;50;2;3;Service commercial;8;2
1;3;18;1;Non;40;2;3;Service commercial;5;4
2;2;22;11;Non;47;2;3;Service commercial;3;3
1;3;2;2;Non;43;2;3;Service commercial;15;3
2;1;5;1;Oui;47;2;3;Service commercial;27;2
1;3;4;1;Non;27;2;3;Service commercial;8;1
1;3;10;5;Non;32;2;3;Service commercial;5;2
2;3;5;0;Non;37;2;3;Service commercial;21;2
1;1;7;0;Non;26;2;3;Service commercial;1;3
2;3;3;0;Non;29;2;3;Service commercial;20;3
2;3;15;6;Non;53;2;3;Service commercial;2;3
2;1;2;0;Oui;20;2;3;Service commercial;9;3
1;1;0;0;Oui;50;2;3;Service commercial;1;4
2;3;3;0;Non;33;2;3;Service commercial;7;3
1;3;2;2;Non;31;2;3;Service commercial;20;3
1;2;5;0;Non;35;2;3;Service commercial;11;2
1;1;21;13;Oui;42;2;3;Service commercial;12;3
1;3;0;0;Non;40;2;3;Service commercial;2;4
2;3;10;0;Non;33;2;3;Service commercial;25;3
1;1;1;1;Oui;25;2;3;Service commercial;24;1
1;2;29;11;Non;51;2;3;Service commercial;9;3
2;1;3;2;Oui;31;2;3;Service commercial;1;3
2;2;9;1;Non;41;2;3;Service commercial;1;3
2;3;15;6;Non;36;2;3;Service commercial;7;3
1;1;6;0;Non;27;2;3;Service commercial;2;1
2;1;1;0;Oui;31;2;3;Service commercial;2;3
2;3;4;3;Oui;35;2;3;Service commercial;18;4
1;3;4;3;Non;51;2;3;Service commercial;2;3
1;3;5;1;Non;33;2;3;Service commercial;5;1
2;1;1;0;Oui;31;2;3;Service commercial;1;4
1;3;4;0;Non;33;2;3;Service commercial;7;3
2;3;1;0;Non;44;2;3;Service commercial;1;5
1;3;3;1;Oui;28;2;3;Service commercial;1;3
2;1;5;0;Oui;29;2;3;Service commercial;13;3
1;1;4;1;Non;28;2;3;Service commercial;7;3
1;1;5;0;Non;31;2;3;Service commercial;2;4
2;1;0;0;Oui;18;2;3;Service commercial;3;2
1;1;11;6;Oui;35;2;3;Service commercial;12;4
2;3;9;7;Oui;48;2;3;Service commercial;7;2
1;2;6;1;Non;37;2;3;Service commercial;1;4
1;3;23;14;Oui;47;2;3;Service commercial;9;3
1;2;2;2;Non;39;2;3;Service commercial;20;3
2;3;3;2;Non;31;2;3;Service commercial;7;4
1;3;7;7;Non;43;2;3;Service commercial;2;4
1;1;0;0;Non;32;2;3;Service commercial;10;4
1;3;7;0;Non;28;2;3;Service commercial;1;2
1;1;1;0;Oui;29;2;3;Service commercial;24;3
1;3;10;0;Oui;31;2;3;Service commercial;26;4
1;3;1;1;Oui;23;2;3;Service commercial;9;3
1;2;6;0;Oui;50;2;3;Service commercial;1;4
1;3;9;0;Non;49;2;3;Service commercial;2;3
2;1;6;0;Oui;41;1;3;Service commercial;1;2
2;3;25;3;Non;53;1;3;Service commercial;2;4
1;1;5;0;Oui;36;1;3;Service commercial;9;4
1;3;9;4;Non;42;1;3;Service commercial;8;4
2;1;2;2;Non;46;1;3;Service commercial;2;4
1;3;1;0;Oui;39;1;3;Service commercial;5;3
1;3;3;0;Oui;50;1;3;Service commercial;3;2
2;3;2;2;Non;35;1;3;Service commercial;2;3
2;2;4;1;Non;44;1;3;Service commercial;1;5
2;3;2;0;Non;26;1;3;Service commercial;23;3
2;1;21;7;Non;59;1;3;Service commercial;25;3
1;1;15;2;Non;35;1;3;Service commercial;1;4
1;3;1;1;Non;55;1;3;Service commercial;1;2
1;2;0;0;Non;23;1;3;Service commercial;2;1
1;1;9;4;Oui;46;1;3;Service commercial;9;2
1;1;10;1;Non;51;1;3;Service commercial;21;4
2;2;11;2;Non;30;1;3;Service commercial;4;2
1;1;11;5;Non;32;1;3;Service commercial;6;4
2;3;3;0;Non;24;1;3;Service commercial;3;2
1;1;37;1;Non;58;1;3;Service commercial;10;4
1;1;6;0;Oui;25;1;3;Service commercial;5;3
1;1;5;1;Non;37;1;3;Service commercial;3;3
1;3;7;7;Oui;31;1;3;Service commercial;6;4
1;1;0;0;Oui;19;1;3;Service commercial;22;1
2;3;2;2;Oui;31;1;3;Service commercial;20;3
1;2;9;0;Non;41;1;3;Service commercial;9;1
2;3;15;5;Non;39;1;3;Service commercial;4;4
1;3;2;2;Non;25;1;3;Service commercial;28;3
1;3;10;0;Non;35;1;3;Service commercial;1;5
1;3;7;4;Non;53;1;3;Service commercial;6;2
1;3;12;2;Non;40;1;3;Service commercial;4;4
2;3;10;7;Non;30;1;3;Service commercial;5;3
2;1;8;0;Non;38;1;3;Service commercial;1;4
2;2;5;0;Non;45;1;3;Service commercial;4;2
2;2;24;15;Non;46;1;3;Service commercial;1;2
2;1;4;0;Oui;41;1;3;Service commercial;20;2
2;3;10;1;Oui;29;1;3;Service commercial;27;3
1;3;14;9;Oui;32;1;3;Service commercial;4;4
2;1;1;0;Non;41;1;3;Service commercial;6;3
2;3;6;0;Non;54;1;3;Service commercial;3;3
1;2;16;5;Non;38;1;3;Service commercial;3;3
2;2;7;0;Non;50;1;3;Service commercial;1;4
2;3;17;1;Non;43;1;3;Service commercial;16;3
2;3;4;1;Non;32;1;3;Service commercial;4;2
1;2;3;0;Non;29;1;3;Service commercial;20;2
2;3;7;7;Non;46;1;3;Service commercial;2;3
1;3;0;0;Non;29;1;3;Service commercial;2;3
1;3;5;0;Non;37;1;3;Service commercial;6;4
2;2;8;7;Non;38;1;3;Service commercial;7;2
1;3;20;11;Non;42;1;3;Service commercial;1;1
1;1;8;7;Oui;26;1;3;Service commercial;4;4
1;3;11;6;Non;35;1;3;Service commercial;16;3
1;1;22;0;Non;41;1;3;Service commercial;2;4
2;1;0;0;Non;18;1;3;Service commercial;10;3
1;3;8;7;Non;31;1;3;Service commercial;7;3
1;3;13;4;Non;32;1;3;Service commercial;7;3
2;3;13;11;Non;32;1;3;Service commercial;8;2
1;1;5;0;Non;27;1;3;Service commercial;2;3
1;2;7;1;Non;31;1;3;Service commercial;7;3
2;3;1;0;Oui;39;1;3;Service commercial;3;2
1;3;4;0;Non;40;1;3;Service commercial;1;2
2;2;10;1;Non;30;1;3;Service commercial;5;3
2;3;8;0;Non;27;1;3;Service commercial;8;4
2;2;7;1;Non;29;1;3;Service commercial;10;1
2;3;0;0;Non;48;1;3;Service commercial;29;1
1;3;8;7;Non;26;1;3;Service commercial;1;3
2;1;1;0;Oui;33;1;3;Service commercial;5;3
1;3;6;1;Oui;40;1;3;Service commercial;22;2
2;1;1;0;Oui;21;1;3;Service commercial;12;3
1;1;7;0;Non;28;1;3;Service commercial;9;4
2;3;7;0;Non;51;1;3;Service commercial;14;2
2;2;5;0;Non;24;1;3;Service commercial;10;4
1;3;1;0;Non;30;1;3;Service commercial;2;1
1;3;10;9;Non;36;1;3;Service commercial;2;2
2;2;5;1;Non;40;1;3;Service commercial;2;2
2;1;5;1;Non;25;1;3;Service commercial;4;2
2;1;5;4;Non;30;1;3;Service commercial;12;3
1;3;10;0;Non;41;1;3;Service commercial;1;3
2;1;5;1;Oui;24;1;3;Service commercial;1;1
2;3;20;1;Non;40;1;3;Service commercial;2;4
1;2;1;0;Non;57;1;3;Service commercial;29;3
2;3;3;1;Non;46;1;3;Service commercial;10;3
1;1;3;1;Non;30;1;3;Service commercial;7;1
2;3;9;6;Non;48;1;3;Service commercial;2;5
2;1;10;7;Non;55;1;3;Service commercial;18;5
1;3;11;6;Non;35;1;3;Service commercial;1;3
1;1;6;0;Non;31;1;3;Service commercial;2;1
1;3;8;3;Non;45;1;3;Service commercial;2;3
1;2;5;0;Non;31;1;3;Service commercial;7;3
1;2;0;0;Non;26;1;3;Service commercial;29;2
2;1;5;0;Non;35;1;3;Service commercial;1;3
1;1;10;5;Non;34;1;3;Service commercial;21;4
2;3;18;11;Non;41;1;3;Service commercial;2;5
1;3;5;1;Non;26;1;3;Service commercial;28;2
1;3;7;0;Non;25;1;3;Service commercial;13;1
1;2;3;1;Oui;31;1;3;Service commercial;13;4
1;2;7;5;Non;31;1;3;Service commercial;6;4
1;3;3;1;Non;37;1;3;Service commercial;2;3
2;2;8;0;Non;34;1;3;Service commercial;14;3
1;2;4;0;Oui;27;1;3;Service commercial;2;1
1;1;3;1;Non;21;1;3;Service commercial;22;1
1;2;5;1;Non;33;1;3;Service commercial;8;4
2;1;14;8;Non;53;1;3;Service commercial;1;1
2;3;6;1;Non;29;1;3;Service commercial;3;2
1;3;3;1;Non;25;1;3;Service commercial;8;3
2;1;7;0;Non;38;1;3;Service commercial;7;4
1;3;2;2;Non;48;1;3;Service commercial;2;1
2;1;2;2;Oui;24;1;3;Service commercial;3;2
1;1;10;0;Non;32;1;3;Service commercial;10;3
1;1;7;1;Non;47;1;3;Service commercial;14;4
1;1;2;2;Non;60;1;3;Service commercial;16;4
1;3;2;2;Non;50;1;3;Service commercial;8;4
1;2;8;7;Non;30;1;3;Service commercial;27;5
1;1;1;0;Non;29;1;3;Service commercial;10;3
1;2;2;2;Non;29;1;3;Service commercial;10;3
1;3;34;1;Non;52;1;3;Service commercial;3;4
2;1;6;1;Non;25;1;3;Service commercial;26;1
1;1;8;3;Non;45;1;3;Service commercial;2;2
1;1;6;1;Non;34;1;3;Service commercial;2;3
1;1;4;1;Oui;26;1;3;Service commercial;8;3
2;3;3;0;Non;35;1;3;Service commercial;8;4
2;3;3;1;Non;34;1;3;Service commercial;8;2
2;1;3;0;Oui;33;1;3;Service commercial;16;3
2;3;9;7;Oui;49;1;3;Service commercial;11;3
1;1;9;7;Oui;55;1;3;Service commercial;2;1
2;3;8;7;Non;28;1;3;Service commercial;2;4
2;3;20;4;Non;51;1;3;Service commercial;26;4
1;2;9;0;Non;33;1;3;Service commercial;1;3
1;3;18;4;Non;36;1;3;Service commercial;1;2
1;2;5;0;Non;32;1;3;Service commercial;13;4
2;3;5;0;Non;53;1;3;Service commercial;7;2
1;2;5;0;Non;45;1;3;Service commercial;9;3
1;2;1;0;Non;37;1;3;Service commercial;16;4
1;3;5;0;Non;25;1;3;Service commercial;3;1
1;3;5;0;Non;25;1;3;Service commercial;4;1
1;3;2;1;Non;38;1;3;Service commercial;9;3
2;2;3;0;Oui;29;1;3;Service commercial;1;3
1;3;2;2;Non;53;1;3;Service commercial;8;3
2;3;7;7;Non;47;1;3;Service commercial;2;2
1;1;4;0;Non;28;1;3;Service commercial;5;4
2;1;2;0;Oui;20;1;3;Service commercial;2;3
2;1;3;1;Non;47;1;3;Service commercial;2;4
2;1;5;0;Non;42;1;3;Service commercial;14;2
1;3;7;5;Non;31;1;3;Service commercial;7;4
1;3;1;0;Oui;25;1;3;Service commercial;19;2
1;2;1;0;Non;40;1;3;Service commercial;10;4
1;1;1;0;Oui;19;1;3;Service commercial;21;3
1;3;16;3;Oui;36;1;3;Service commercial;3;1
1;3;14;11;Oui;37;1;3;Service commercial;1;4
2;3;5;1;Non;35;1;3;Service commercial;18;3
1;2;17;15;Non;53;1;3;Service commercial;2;2
1;2;8;7;Non;30;1;3;Service commercial;8;2
1;2;10;0;Non;35;1;3;Service commercial;3;4
1;1;8;0;Non;39;1;3;Service commercial;2;5
2;1;9;0;Non;47;1;3;Service commercial;4;2
1;3;1;0;Non;42;1;3;Service commercial;5;2
1;1;1;0;Non;38;1;3;Service commercial;3;4
2;3;32;6;Oui;52;1;3;Service commercial;2;1
2;3;12;11;Non;44;1;3;Service commercial;28;3
2;3;9;1;Non;45;1;3;Service commercial;11;2
1;2;15;0;Non;34;1;3;Service commercial;1;4
1;3;6;0;Non;59;1;3;Service commercial;1;2
2;3;1;0;Non;34;1;3;Service commercial;10;4
1;3;1;0;Non;28;1;3;Service commercial;10;1
1;3;7;7;Non;40;1;3;Service commercial;26;3
2;3;9;7;Non;54;1;3;Service commercial;2;4
1;2;1;0;Non;43;1;3;Service commercial;25;3
1;1;8;4;Oui;35;1;3;Service commercial;4;3
2;2;1;0;Non;37;1;3;Service commercial;10;4
1;2;8;2;Non;38;1;3;Service commercial;10;4
1;3;12;4;Non;46;1;3;Service commercial;3;1
1;1;1;0;Non;38;1;3;Service commercial;2;2
1;3;9;2;Non;49;1;3;Service commercial;8;4
2;1;5;0;Oui;33;1;3;Service commercial;9;4
2;3;6;1;Non;34;1;3;Service commercial;9;1
2;3;11;3;Oui;29;1;3;Service commercial;23;1
1;1;6;1;Non;42;1;3;Service commercial;4;4
1;3;10;1;Non;30;1;3;Service commercial;10;3
2;1;4;1;Oui;43;1;3;Service commercial;9;3
2;3;26;15;Non;46;1;3;Service commercial;2;3
1;2;4;0;Non;30;1;3;Service commercial;29;4
1;3;7;1;Non;35;1;3;Service commercial;17;4
1;1;2;2;Non;20;1;3;Service commercial;21;3
1;2;11;1;Non;60;1;3;Service commercial;7;4
2;2;5;1;Non;40;1;3;Service commercial;10;3
1;1;4;1;Non;25;1;3;Service commercial;10;4
2;1;6;0;Non;59;1;3;Service commercial;3;3
1;3;22;3;Non;44;1;3;Service commercial;5;3
1;2;9;0;Non;33;1;3;Service commercial;10;5
2;1;24;1;Oui;45;1;3;Service commercial;2;3
2;3;11;0;Non;46;1;3;Service commercial;4;2
2;1;3;0;Non;34;1;3;Service commercial;2;3
2;1;21;15;Non;43;1;3;Service commercial;4;4
1;3;10;0;Non;32;1;3;Service commercial;8;3
1;1;5;1;Oui;40;1;3;Service commercial;25;4
1;1;8;7;Oui;52;1;3;Service commercial;5;3
2;2;7;1;Non;38;1;3;Service commercial;2;2
2;1;10;9;Non;34;1;3;Service commercial;15;2
2;3;1;0;Non;27;1;3;Service commercial;11;3
1;1;19;3;Oui;55;1;3;Service commercial;13;4
1;3;5;0;Non;28;1;3;Service commercial;26;3
1;3;5;1;Non;39;1;3;Service commercial;21;4
1;3;3;1;Non;32;1;3;Service commercial;2;1
1;3;3;1;Non;25;1;3;Service commercial;18;1
2;3;6;4;Non;27;1;3;Service commercial;10;3
2;1;5;0;Non;36;1;3;Service commercial;3;4
2;2;3;0;Non;30;1;3;Service commercial;7;4
2;3;3;0;Non;36;1;3;Service commercial;16;4
1;3;3;2;Oui;25;1;3;Service commercial;9;2
2;3;5;0;Non;24;1;3;Service commercial;4;1
1;3;4;0;Non;32;1;3;Service commercial;7;5
1;2;13;9;Non;31;1;3;Service commercial;8;2
1;2;7;4;Oui;46;1;3;Service commercial;9;3
1;2;2;2;Non;48;1;3;Service commercial;7;3
1;1;5;1;Non;28;1;3;Service commercial;5;3
1;1;13;3;Non;34;1;3;Service commercial;3;3
1;3;2;2;Non;30;1;3;Service commercial;16;1
2;1;15;10;Oui;34;1;3;Service commercial;24;4
1;3;1;0;Non;35;1;3;Service commercial;7;1
1;2;10;0;Non;29;1;3;Service commercial;19;3
2;3;5;1;Non;47;1;3;Service commercial;14;3
2;3;13;5;Non;46;1;3;Service commercial;3;3
1;3;10;8;Non;34;1;3;Service commercial;1;3
1;3;11;5;Non;34;1;3;Service commercial;7;2
1;3;8;7;Non;40;1;3;Service commercial;9;2
2;3;5;4;Non;35;1;3;Service commercial;28;4
1;1;3;1;Non;36;1;3;Service commercial;2;4
2;2;8;7;Non;48;1;3;Service commercial;16;4
1;3;2;2;Non;33;1;3;Service commercial;8;4
1;3;10;6;Oui;30;1;3;Service commercial;1;3
1;3;4;1;Non;30;1;3;Service commercial;29;4
1;3;36;2;Non;55;1;3;Service commercial;26;5
1;3;9;7;Non;38;1;3;Service commercial;14;3
2;1;3;1;Non;38;1;3;Service commercial;16;3
2;1;1;0;Non;36;1;3;Service commercial;1;4
1;3;7;7;Non;39;1;3;Service commercial;6;3
1;3;1;0;Non;50;1;3;Service commercial;9;3
2;3;5;1;Non;40;1;3;Service commercial;14;2
1;1;26;0;Non;46;1;3;Service commercial;1;4
1;3;13;6;Oui;35;1;3;Service commercial;10;3
1;2;2;2;Oui;35;1;3;Service commercial;15;2
1;1;5;1;Non;29;1;3;Service commercial;10;3
2;1;2;2;Non;20;1;3;Service commercial;2;3
1;2;10;0;Non;29;1;3;Service commercial;5;3
1;2;6;0;Non;33;1;3;Service commercial;2;4
2;3;10;0;Non;31;1;3;Service commercial;5;4
2;2;3;1;Non;47;1;3;Service commercial;2;4
1;1;2;0;Non;41;1;3;Service commercial;23;2
1;1;2;0;Non;20;1;3;Service commercial;9;1
1;2;3;0;Oui;23;1;3;Service commercial;7;3
1;3;10;8;Non;43;1;3;Service commercial;2;3
1;1;10;8;Non;41;1;3;Service commercial;6;3
2;1;13;6;Non;36;1;3;Service commercial;2;4
1;2;10;0;Non;46;1;3;Service commercial;2;3
1;2;2;2;Oui;36;1;3;Service commercial;13;5
1;1;0;0;Oui;32;1;3;Service commercial;1;2
1;3;4;0;Non;32;1;3;Service commercial;19;3
1;1;21;12;Non;40;1;3;Service commercial;7;4
1;3;5;0;Non;31;1;3;Service commercial;5;3
2;1;2;2;Oui;29;1;3;Service commercial;9;3
1;2;7;1;Non;30;1;3;Service commercial;15;2
2;1;5;0;Non;49;1;3;Service commercial;11;4
2;1;0;0;Oui;33;1;3;Service commercial;16;3
1;3;1;0;Oui;31;1;3;Service commercial;16;4
2;1;2;2;Non;34;1;3;Service commercial;3;2
1;1;1;1;Oui;21;1;3;Service commercial;7;1
2;3;12;5;Non;31;1;3;Service commercial;29;4
1;3;5;0;Non;37;1;3;Service commercial;9;2
1;1;10;7;Oui;35;1;3;Service commercial;27;3
